ffbf63a1d28d,ffb5a34ec8de,ffb021d74f3b,ffb5699cedf9
ffbad2bae3d8,ffc18523fe82,ffc939c3678b,ffd5b0133880
ffdfa648a1da,ffedf83bf905,00025fac0db5,001015925640
001c81d640d0,002b505442e6,0038733c0295,00441422b9cd
004c85c0dd82,004d9aa103fe,0052d8849388,004da169e1e4
004d38ef5293,00498405c44e,003e5db06077,003339f0f940
00253a4481b8,00109e678979,000b4660d0de,fff4bc5613ba
ffe89397721e,ffdbdab332ce,ffcc937ed337,ffc568ccf386
ffc01c54e2c7,ffb82f6f99c3,ffb37d5eb689,ffb61f39d10a
ffb9a7c6e30d,ffc3b36fc057,ffcbbb0c9dfd,ffd635949757
ffe501c21e92,fff096ee3475,ffffbeaf6bd8,0010ed6bbed6
001a96a61690,0028d9f7dac6,0037334370e7,004408c9e1d3
004873011ad0,004ed69fc5e9,0051c2d27bb6,0051d5079c33
004e0f93f5ce,004621235c9e,003e3489272e,002f53cd67e2
002436bf2ee0,00155f6c40cd,000557da73f7,fff5bda36f63
ffe8f4351b17,ffdcd29deb6e,ffcead88cb20,ffc448702081
ffbd59f4c6d2,ffb7a248bc48,ffb9d7db1298,ffb60c983cd0
ffb9c465554b,ffc44b865df5,ffcc0f065ada,ffd394795403
ffe254ba6f53,ffee7866055c,0004a536a25a,000e459c06f5
00241aa9e6d9,002c3039a3e5,003577134664,0041f4f9aa76
0048e0a261f8,0051720b10e9,004ff79f18f5,0050d6dc8a5c
004f48558dcc,004765a88fbe,003d9c0e637d,00338dbf2b56
00232b629c38,001874932a5e,00077a9088cd,fff9336598a4
ffe9fa54487b,ffdb6bd26899,ffd25b98a375,ffc1481cb4a3
ffb9e202e6ab,ffb408ed2a28,ffb6d7b458b0,ffb660664cbe
ffb5bf8db852,ffc03f597826,ffc8d7531f45,ffd256b61874
ffe55fe52e02,fff407c60c74,00048e55c5eb,000b7a420248
002125a51e6d,002de27ad11b,003842ad12bf,0045e6d9ce90
004f4793e110,0052b3087d07,00503be120d0,00523f4db4e7
004f691b7a2d,00480a9e642c,003c7d658d7c,0031f2bcfe52
002382cd0899,00186ddb13ab,00048dae18a5,fff7e3a67820
ffe79b27f1cd,ffd9f9429560,ffcebe599a7d,ffc6c7093f78
ffba5e64f9c8,ffb7dbde93c0,ffb7a1947df2,ffb65bf392b6
ffb7eb929f0d,ffc158a06a96,ffcdd8c54da7,ffd5794e6c98
ffe3a2bd8ab6,fff1634f8c3c,ffff727e53c9,000b7f50483a
001ea3ffbc89,002b9b69436d,0037a1ad90bc,0043bd6ac004
004a76784246,004bde7b8ea9,0051ed374ba3,005166421da2
004fbbe7278e,004d4956afc2,003b3eb1e731,002f27d4a523
00244e773588,0018a84c92d8,000512f967f4,fff7bff8152c
ffeb4020b31c,ffdae066422a,ffce078bc829,ffc42dda7701
ffbceafe1e9a,ffb9887c4589,ffb5c1a820c4,ffbbcb88343a
ffb94c88cd0e,ffc18bcc4d99,ffca20d6288a,ffd5f2bc8ae9
ffe1fa5e1343,ffefea10556e,00008c56aafa,000b8f545edc
001fc05f9341,002a2e5df99b,003bfb1fea3c,0040f7ec7116
004a6dd779b2,005008049b8a,005343378e99,005407fc1e95
005031c7918c,0045f94f5031,003fbd6be12e,0033bc27d262
00277948e935,00185fb3e4ba,0006bebdbcf1,fffc725c5df5
ffe85064d073,ffdbb1b224c9,ffcb4d424fa2,ffc4cce43857
ffbc668b21ad,ffbaaa6bb58b,ffb40f01b21b,ffb34644a804
ffbc408dca06,ffc20bbcda43,ffcbc9e5778a,ffd5ced9c396
ffe1a6587165,fff414c224bc,fffea258db85,000fefab402a
0022643eff44,002d5679f710,0037f7e7c414,0043fbf5319a
00481fa9d5c8,00517daed09b,0051e4b29742,0056000f32d2
004e6acfcefe,004640adbd68,003b3d7dda22,003228eedb79
002238b807f8,001cd1bdfb2a,000735bf731f,fff68bf3b2d3
ffec564b507d,ffdffc64c0d7,ffcee4091d65,ffc80afef0a7
ffbcbe4f2966,ffb94504cbad,ffb418ea04ad,ffb4c5c4e131
ffba97aebc79,ffbdb31cac5a,ffc5a0053c8d,ffd5c36ffb22
ffe5b84c80a6,ffef9aad2ea4,0001d3dc06ef,000f5b37144e
001c203fa802,00299d74b004,003919cb3eaf,0045be24edbc
0048740111d6,004d30ceb1b7,00535310262f,0050835a5f60
004f24a368fd,004b46225099,003eb8709c6e,00332a63d52f
0024dda360d2,0014102cb254,0002723bc693,fff9dfe79801
ffe80a659a4f,ffd9e970e090,ffd3034f7ae8,ffc58c0448ad
ffbb30d952c0,ffb65b06e036,ffb70359528a,ffb4827726d0
ffbcc008b54f,ffc0f1e55328,ffc9082e0a42,ffd39cab027d
ffe34cf651fc,fff259d1509d,fffdeea00d79,000fb0e2efba
001901e80971,002ae0613745,0039784a0968,003e35128ed8
004e66db3762,0050917243dd,004fd1732a1c,00551a4717bb
004de576c440,004786b026f4,003b71e2f860,002ea396692c
0024a2303beb,001741023955,00060476965c,fff8695d8665
ffea1fd3cee8,ffdb62ac0060,ffce0823d2b9,ffc839442cfa
ffc0422d03a3,ffb76bf3e329,ffb39a4d73cc,ffb670babe99
ffb6575886c2,ffc0d01a69ba,ffca3a8e99f4,ffd571ec9240
ffe89b59b47e,ffee66671643,ffff1f5e6b84,0012000b06a6
001e39277ad4,002c5f1a97c0,003a0edf02bc,00436625f11e
00473728db65,004f62c47fec,004df6ab9538,005100bdd189
004ffc457e0a,0045a8d646d3,003d84bee1f2,002f62f05425
00270d4418e7,00160db4e3cf,000890f28798,fff43d2d2e11
ffe906ca7157,ffda34d91ebb,ffcfe157807a,ffc8c3b0b737
ffbef3ac3a6a,ffbb9e6c053d,ffb2bcf56cb0,ffb590d4d31a
ffc09983a617,ffbd7fe604ad,ffcc8eae6fe0,ffd1c20a3bee
ffe04c48bced,ffefad5bf986,ffffc7e9c964,0012c4ee6999
0020fca679e9,002b38029509,00357d92f851,0041ff69836b
004e78c054fc,004d61178465,0053f2a2e97e,00521ca29837
00497f180225,00465f2665d0,00432563f74b,003090513e2e
0024b9c87b65,00180192990c,00061ae7fc8b,fff7effdd86e
ffe56a152bdd,ffd9565cbe20,ffd0ecc32f32,ffc68819df68
ffbee4e3d193,ffbbb79bef2a,ffb7b6886d76,ffb8e76a3613
ffbdba67eb89,ffc1cae24790,ffccaa4ea4ad,ffd7cdb536e3
ffdf6b1ffa5f,fff41b55b57e,0001a8899cf3,00113088a95a
001f82e848ee,002cd3c98bc7,0033aee61a85,004230771a79
004b5d5e0ea1,004e757a62f0,005240d2773d,0052247ac52c
004b851442d3,00499f03c781,003d51bb8f3d,003347ee8df5
00234d88f356,001981bad83d,000b4bc0ff7c,fffa88577281
ffe921f08ab0,ffddf3c4abb3,ffd0ea2cd063,ffc732bce156
ffbf5a5136b4,ffb84413a099,ffb3fc6de4fb,ffb43875b9ba
ffbb2f2e9d5b,ffbf5685d702,ffcd7eef616a,ffd669f1af75
ffe051f97c80,ffef05b44777,0002ef67513b,000ee17bc900
001f57a4f3c8,002d0d637643,0037472f52af,0041aec6569c
00465ae302e2,00509af7376b,0051c585ea05,004d381bbfd3
004afbe9197d,00478b6cb3f7,003bccff3181,00342757adbc
002513f3f68f,0016f15bae04,0008678febe0,fff515308593
ffed08edccb7,ffd9acb4c4f4,ffd10888cee1,ffc7367a1370
ffbfdc432fea,ffb644becab6,ffb916b1d0b6,ffb73139f8ba
ffbe4e54cfbc,ffc0b3acbe80,ffc8dcb43bb2,ffd609331586
ffe1430a4eaa,fff1eeb33805,0004980fbd66,000e39c7aac4
001e5bdba943,002b21a568d9,00399e74abad,003f32f5f126
004b31353716,00504dac0220,005321b28d0e,004f47344fa1
004e9376c976,004691305f8a,003e346fb4ce,0031643e5d26
0024d4431f13,00140c81d58c,0009f3d13821,fff81260380c
ffe6157f0c09,ffd769d4c5be,ffcf2bef9053,ffc627c72872
ffb8192f35b5,ffb754a58dcb,ffb816565dbe,ffb603b2bef0
ffb6b6276b1a,ffbdc0a129e2,ffcaffc17c43,ffd66e6ff10e
ffe06de1cef0,fff3e78ebb1d,00012cb54759,000f1db91172
0021282e31f9,002d7f2dbd5f,0037901ab97b,003cfee6ccf7
004b0b8f4918,004cedc97449,005269a1e601,0050653afb2b
004c1facda23,0046dcb0c6d5,003c36eb1858,003143c836da
002566afd303,00169d95b781,0008c3683d52,fff804f3c826
ffea864de789,ffd7cfbe0855,ffcca8869175,ffc8a5a8355c
ffbad02ce3d8,ffb4925b3534,ffb7c205b6ba,ffb465467799
ffb7e5c9d4d6,ffc4f123904e,ffc7754d4b8c,ffd6b0d049d1
ffe5d9ec2fd8,ffee37d892b1,0002a8f3f59b,000d7e9a7b25
001bf5fd68a5,00298fe64c10,003971971a5c,0046590cc4b5
004eb7aec26b,005211a5236f,0050467a0c4a,004facfd0995
004c5eca5841,00483334f68e,00413be642ef,00303820c280
002519a04d63,0016d77d1f68,00090e016267,fff5d3dc1bbd
ffea51ff9424,ffd66c99e5d4,ffcd8135adc7,ffc3ba715857
ffbc608dc8e4,ffb79a523644,ffb48fe6baa2,ffb9ca5eb19c
ffb96077d163,ffbe6d1ea3b3,ffcb8a87aab3,ffd3b3cc849d
ffe901406e60,ffeee8d8ca39,00017adca7b3,0010aeff4d3c
001fb90b2459,002a83c967a0,003a06364143,004648baa315
004a40ce885e,004f7084577f,0054eba731c1,0051bba6d81e
004cc1b6ac63,00484e1eddb3,003d48816cc7,00341283350a
00255e46865d,001544662bf2,00078f1ed060,fff872ee828a
ffeae45d83c5,ffd8816fcb01,ffd15d26b2fc,ffc585393494
ffb9b57ca41e,ffb99e17072a,ffb605f83e36,ffb61cef45e7
ffbbd7bbe7d3,ffc11ae41d80,ffca851ba0bb,ffd49c93e4c2
ffe2c05906f8,fff3ca372b07,fffe932784d0,001390f3e476
001f311f4388,002dda1843f7,00370ff7ea89,004063b6ce4d
004c1a3191d5,0052663e39c7,005363271720,004ce2854fa2
004ff4fae789,0048676b20ab,003cc18b11c7,0032e3ff5c3a
00212cfe77ac,001722220e08,0006ac0bfc55,fff540089248
ffe873dc74ff,ffe07a16dcb4,ffd1538af304,ffc67ea4d57d
ffbe885e4cf2,ffb7789326ee,ffb6d5e03b40,ffb7a60d9cc5
ffb984883fdb,ffc19175b538,ffc80eeee5b9,ffd93772c6e3
ffe52fb1124f,fff34e0c1775,000121d77a36,00115b65cdfc
001dab148da9,002f479e8d9b,0037229368bc,0042aa688d39
00494daaf0be,004cb0e1fdf7,004f5498be3c,0051d2c1a5f9
004b315c71b7,004800ee7970,0041c918fbb5,0032b6591e07
00246ff5dc92,001a8b93a815,0008684ef7c6,fff554495f2d
ffe8aec8cd26,ffd976849e61,ffcf811b6dd7,ffc818a8474e
ffb972d8bcf9,ffba8efcd34e,ffb142f2afb1,ffb5d18ce127
ffbb40aa4c49,ffc1d7a74cae,ffc8a6c4cf11,ffd44c083553
ffe390c4ffc0,ffebe880d787,0001dd9fed90,000c54389285
001c6afed82c,002d4d777420,003868f23c15,0042a9f9f55e
004b06bba652,0052015d9742,0052c399a3fa,00508267d299
004c3da50570,00447d09f067,003f5ea3e98f,0031316f19d1
00282e12d0c0,00163cee0462,000753a397ba,fffa48b332a1
ffec6d8f2c95,ffdabd0dc055,ffcfb3156e5b,ffc2e805af74
ffbfb7866e9a,ffb5bb7220b0,ffb6bb43eefa,ffb36c88ee5c
ffbbf7e8b87a,ffbf3e81935b,ffcab5fa5753,ffd580f9c3cd
ffe02c862af4,ffec14602e79,fffeb9c8986b,00102c601361
001a1e41e663,0029f12b011f,003a52dc3109,004085c3a93a
004b8f221e12,004ef9a66edd,0053241b844f,0052a462674c
00503bd4bede,00477915ff26,003e934377e6,002e48a18f98
00255ad020b3,0016b92a4b9a,000635f6cda3,fffa5524ef0a
ffea921fa9cc,ffda4153d4cd,ffcd8cde3041,ffc3c2ad0f6a
ffbb9fbd175b,ffb49939db2f,ffb51b0edade,ffb9ce11d03d
ffb7ca8164d5,ffbc7746840c,ffca6db1a1eb,ffd3f8298cd6
ffe2fa84e16b,ffec30d84ec5,fffe086c416c,000ef86b4dca
001e56e1e6de,002a0c46f65e,00392f4f2c92,004367ebb86e
0048d21d6b57,0051b02da135,00513525414e,0052218baa27
004bac555fa5,004a2dcbcc53,003ed7f99b55,00353b2fead1
00250080f8b5,0015012c67f1,000760eac406,fffe40ed2b14
ffe791cc0187,ffd7dc6cc5c4,ffcfa2a0d573,ffc6551f6a57
ffbf667455c2,ffbb07c9831a,ffb8a1fa226a,ffb92efcf21b
ffb91fcdc1c0,ffc1ed98f030,ffc727868be8,ffd8e7713517
ffe20bd22030,ffeeddf25278,0001764255f6,000f0a4fa311
001dbb9ad1cf,002e8036b254,003a7231c16a,004217168280
004b7f1117e9,00509dd62c3b,0050ff84ebdb,0054815c949b
005099cf4963,0047ff79c9db,003dea248329,002ed9f955a9
00266e5e3803,0016849437b0,0008be381a2e,fff6a8908986
ffe8ad65efac,ffd99477af9b,ffccae5154a9,ffc28258b02b
ffbf3bd10bb2,ffba982bb4da,ffb3a852c764,ffb4e7c511d1
ffb94022d84a,ffbfa0fb1cb3,ffc5ba2e1f29,ffd4abd5d87a
ffe303e9e328,ffef9460d541,0003260032bb,000d0c2ae1a9
0020ac0f9acc,00313dbc29b2,0036a7d1bdeb,00422eca065d
00484c9b85c4,004d74423caf,0055301f111e,00508f0b5793
004e150bf501,004a73b56dfa,003d55ef58d3,0030d5207f8b
0025d68739af,0016b5cc082d,00057f28ee2a,fff65b8b6337
ffee4f8057fa,ffdf5a1336e5,ffce85e3fd90,ffc667f07a67
ffbda5993ec6,ffb9194bf1a5,ffb491ee26b2,ffb9233ec92c
ffb56df12810,ffbddcd6d5e9,ffcb0e8a3972,ffd552037011
ffe12f475877,fff2195a550a,0000d6b7d36e,000ee843af91
001fe544328c,002d3df27b97,003bf9b72da2,0040e02aa657
004debf2e3ed,004eeecd9ba5,0054bbe003d8,00505e0bacae
004cde2c46a7,004a22ad2955,003e07a27cac,0030cf76c22d
00247bb1015a,001611711f35,000630ae87e0,fff57f31fd96
ffeb96d24a8e,ffda1229eaa8,ffd1716bb26c,ffc0edb8ae3c
ffbd127fc8a9,ffb9228cdd2a,ffb5b7b551c3,ffb4e9bb5cbb
ffba36b789be,ffbfa2be3237,ffca093194d8,ffd25dc2c2ae
ffdd2557dd10,ffede5ce964e,ffffdaf8f596,0010b229c87f
001d5620c2c3,0027f2ab30ee,003befb54023,00427ceec76f
004b63c7bdff,004b46e035db,00543df14c0f,0052c9bc8380
004f9289b1cc,0044a427f930,003e17846cac,002ecfbffe4b
00267bb6e061,001b2f159dc4,0008aae67030,fff6e4554716
ffe70fd6380b,ffdb5fb5bb67,ffd011ed3e29,ffc3a5a7bab3
ffb9886d5257,ffb5a0816fa8,ffb5dd703a34,ffbad2ab0544
ffb8416325c0,ffc1ba419d35,ffca6502731c,ffd307b9732b
ffe27a454758,fff2bcfa4b34,fffd4e639258,0012494b690d
001e278de76f,002fc5b93d59,0038f9995393,003ece3de281
004d5b3a791a,004f0779977c,005779ef8380,005248ebd3e5
004b7bd93fba,0041a0111138,003bb37450aa,002f1c2edc48
0025a000347c,0014c866c3a4,0006ab429277,fff5f699e73c
ffe965e2cc01,ffdb800036b4,ffcc95b9a7e0,ffc1b253b80e
ffbf935badca,ffb53b4a2383,ffb718de1e4c,ffb3796d0ea2
ffbbc70aadf7,ffc3edd2a698,ffcd8df2c8f3,ffd6535cd6a1
ffe0bc3bd330,ffef3a670a90,fffc6b256515,0011c4cb005c
0021167f3765,002c5ca91c32,0038947c5936,00452610245d
004846bb9e65,004ca5f95ae8,0050b752b0fa,004dff729449
004d30a07d2e,004781794407,003e78ea64bb,003366f6cf27
002469fe85c6,00190f4a23b4,0003af14cbaa,fff44edc9369
ffe618bdd04e,ffde6be77e3a,ffd0cfacaa70,ffc689ea170f
ffbb0d3cc8d6,ffb560a57c05,ffb49be131e2,ffbb71c0c02d
ffbc4e1d76a1,ffbbc4e1f171,ffc9d2b26d13,ffd2aee14a5b
ffe5ef621fb2,fff150717bb5,0002a51f5558,000f9bfc1759
001f4ee42f37,002a2cbc94fe,003699487071,0043503325a5
004d472cad52,004dccd10652,0050fc0a0403,0052abe6ecca
004c3837aaf9,0044f3202521,003f83e1c076,0034fe053960
00270b7edf5b,001842090b74,000588930c26,fff6146f3fe0
ffe9e1bbce8a,ffdd768c99d9,ffceddde0d7c,ffc77bd65d5e
ffbe3c4f9ad1,ffb889c1c9ef,ffb73b1f012b,ffb7e77a3935
ffba6a22b328,ffc075120afd,ffca4c8aa414,ffd774468ade
ffe4821370c6,fff24fe809b6,fffeebd51db2,000c4d983271
0020ad7cb0ed,00276e88cccd,003c6154c100,0042e0417c89
00498265c97a,005032a6cdcb,004e76eb2cd7,0053819e4b5a
004cac78e4f5,0049fa210c00,003fb6d597f9,0033ddd56a8e
002543504bdf,0010d2b8ab43,000530175ba0,fff6be52ad78
ffe89c0dccac,ffdd1f5fd04f,ffced4876fb9,ffc1981adb22
ffbe0dd07fc3,ffb72ee59ae2,ffb71350cfb9,ffb50755d596
ffbd9e9fd898,ffc01ec4c848,ffcd99cec0fe,ffd6dbcf62ac
ffe3614e8cbf,fff15938bfd3,fffd725f91fb,000e74354ff6
0020d6f8dce5,002e94106f5f,003b092982c2,00474a97ab97
004cceedaca6,004ca6b71eb3,00558eca553a,004cd04cd0c1
004c1d46c577,0046ab48e3b0,003ecda2a2b5,0033430434a3
00283efd7951,0015198a813c,0004bcc50d70,fff7e7844dbb
ffebc9deb67c,ffdd3eb7a751,ffcbde51a872,ffbe91fa8765
ffbeaf2064ca,ffb972c35b08,ffb97a1924fe,ffbd25577862
ffbcc9912072,ffbd6c54c1c6,ffcd23ccacc7,ffd73c763c60
ffe17bddc251,fff43228fe67,00034f27fba5,000d06964de4
001e628deb38,002b71481e30,00374aa931a4,0041438c32df
004a86133db9,004f863de526,004edf80b35e,0050083d7648
004c4b8a7acb,0045891b51ea,00393734a7f3,0036488e5515
00269a34f96f,00190dfadccd,0005e81d2e93,fff976741329
ffe8b8e4d9be,ffdb9c920eab,ffcd536729b8,ffc56f07506a
ffbf6b9f15db,ffb967a9a519,ffb63ec622a8,ffb9dceba809
ffbb3f2e5dc4,ffc1b18ed70d,ffc93b27a2fb,ffd4cbb0a7e4
ffe66666e9a9,ffee41d0685a,ffff61295fe5,000ee839749c
001fab7227d9,002a84863acc,00395ce60f50,0044f63865ee
00485b4196d0,004d2296f154,00554a1c1526,0055273e8011
004ba9d86326,0043cda98372,003ba4908f28,0031ae97bc56
0023dd280c59,00155cfcad80,000556ac16a7,fff5d3cdab04
ffecc2306053,ffd847ba977c,ffd174ca5b3c,ffc728182a22
ffbfe1a481fb,ffb8a46d3609,ffb51ef84ecc,ffb79a5e7629
ffbd3a7706d6,ffbe416f19d9,ffc7914de60a,ffd3431e04fe
ffe570c3825e,fff05b2d6cc4,fffeb5dcbac7,00133df0bb20
001f8c3ac7cc,002e49d3e2d9,003a0e043023,004307266e6b
00488e10d7f0,004d1d95991c,005349f9e41e,004bb461a1f0
00509786a5b0,00456690caaa,0040512b6402,0030fd3eb328
0027168a04f9,001065be69e2,0005dbcb8ebc,fff7fb19a4a3
ffe8bb9c2e16,ffde0fd41135,ffcd0998a448,ffc44a1918b5
ffbe1043a3f1,ffb45bbdedcd,ffb4d1b696a7,ffba00e4190a
ffbcce278959,ffc47cb6ef72,ffc8da0427ca,ffd5cdbabf28
ffe2ba69643e,ffeee32813f8,ffff2686f20c,001001e533af
001ba26dc585,003166a03980,00391fbc8aa6,0041b2b3bd9c
004a72fae37f,004fa6772cff,005323266c3a,0051b054ae71
004f41958741,004622972d35,003da37bba33,003092379411
00244c626d11,0015c1f14682,000b4a28f06b,fffab9572394
ffe997c00327,ffd967d79dab,ffd1bcbf431e,ffc4c0ccdae9
ffbdce32731c,ffb4d23cb7ff,ffbb5dad869a,ffb77c523fa9
ffb617770200,ffbf671ace1e,ffcdce4d5b32,ffd80417e951
ffe43588149c,fff21925c980,00002bb4182e,000db882984d
00200d3cc564,002957410bae,0037ebb62fef,0046d03f7256
004940d57f2c,004f1426d5d3,0052a5ddfaec,004da42a899a
00506dda8222,004ae664ba62,00400783af1a,003166d7bdd7
00274a08ac4b,001125eb261a,000756c2f0d5,fff976b385e5
ffe8bdddcf5e,ffddd1938882,ffd459df8bfd,ffc6140aef91
ffbb756999ed,ffb86676bd64,ffb638c54245,ffb73c9077c2
ffbc56af4110,ffbc730ddbbf,ffc7b49029a0,ffd315b331be
ffe0ab7bc465,fff0e8b6bb97,00022fbadff1,00108dd37162
00209d9320d3,002b16d19ba1,0038ce76ad04,004342a6f3c8
004b464673f0,004cdbffb254,00556066e83f,0053487f7811
004a29e38d5b,00488d03871f,003ce9cf3a47,002ec64fbb24
00268b1057a7,00123c4d98be,0008b80d399d,fff9a2a78e40
ffe669a0fcca,ffda9d2d794a,ffcec9029bb1,ffc1ab313921
ffc074fa5591,ffb5e5d6098c,ffb42eb484eb,ffbb1820fcd1
ffb9bc62c65f,ffbf727cdd40,ffc839c95797,ffd41e06c5f1
ffe651c9b0e0,fff3aec4b909,fffb889e5e42,00110e04157b
001eb0e5237c,003198b9a9b2,003d0518b879,00439749bf99
004c65a3a486,004ebe56acad,00520605f54d,004febc7cb19
0049dc0ee08b,004720b148b3,003d6c284e1a,002f1ed247b0
0023e455b762,00197c728c48,0009b3069dd7,fffada004df2
ffe7f66685fe,ffde33be9156,ffce28ddc382,ffc6b1f28ec4
ffb94a859ea9,ffb88f606dfe,ffb6b5cf6e27,ffb696ce765f
ffba80641a69,ffbf87f31973,ffc7af80f4ea,ffd42cd90fc4
ffe15166953e,fff187dd41cf,0005593178e7,00115b0c29ce
001da99501e3,002cde539761,00381dd19468,004488b5f463
004d06c4d13c,004c152fff21,00542fc83026,004fa8cdd4eb
004cf3fc2d2f,00447a0b7b29,0041829c2f9a,002fea8bc212
0024aafbd944,00181de3ccc0,00076fa37a1e,fff551b8184e
ffeb86d44352,ffdc74adf18d,ffcddbd597da,ffc572708a6e
ffbcdd6feb30,ffb396dd9853,ffb8f4b81924,ffb6f61b3fca
ffbba64c2a79,ffbfc1692f7e,ffcbe8e77e5e,ffd2ca08c3f5
ffe47c2256f2,fff2802db37e,ffffba568c83,001182dc5c67
001ea82a3989,002c9e761b67,003832696c68,0044938c3bf2
004a4229a81f,004f6a0c3261,004f22ba85b9,00563adce810
004ccdb8a128,0044001a6ee7,003c95b66249,0033c8a0b206
002256616332,0012518a0b22,00098bcb7f4d,fff735c9017e
ffe6a1af4e92,ffdd09ff9182,ffccd291e9ef,ffc96362cfa8
ffbd2354fc64,ffb6fe0a1e52,ffb996ceaaf3,ffb67d54a5b9
ffb8fc3ce1d3,ffc285be5224,ffcb0b4b3e3d,ffd4caf7cba4
ffe1886caed9,fff1eab347da,ffff19f08b2e,00100c7e8b4a
001c63691bce,0029f2fbdd62,003c38dca668,00443e4a8f9f
004d110e5563,0050a52b83d7,0054703d59c3,0051dde5f82a
004bc24dd896,004561ff7133,004064763827,002ff3e41019
00249e318e69,0015c55b8761,0005e1ea712a,fff9460c6835
ffe975ea25c6,ffdabf23e5f1,ffd1ecb4d61e,ffc6e9a29ad1
ffc26394bd7a,ffb831510f57,ffb96f639ed7,ffb7f3e56c2e
ffbdcd963598,ffc1450c17c4,ffc87b4a46e5,ffd85cd55b00
ffdf3c70ad1b,ffef3c2ded13,00002b68cc5b,00108e636c41
001ff4db6efb,0031fe902fa2,0038ccc92d91,00453790a34c
0050da605892,00503380378c,004f7186b518,004e1a64df64
004f88f0b1e2,00476350ad13,003dc1be8b6c,002fd4c8296e
00282fa004ae,00188bd1cf02,0007be3c8482,fffaf7234006
ffeb18e638da,ffda01a8e69c,ffd05bac3ac7,ffc576a28b11
ffbbf71ba623,ffba51dab901,ffb6bec3e0d4,ffb49fba4646
ffb960b3f930,ffbe0b3e8c36,ffca642a6110,ffd5b7329bec
ffe176b9ea62,fff0d0d684a0,0002a07bea53,0010611d348b
001ff6bb8b80,002f3c8abc8b,00351bf10845,00454b811911
00479bcf6f3e,0052dbc7c47d,00514bd948b9,00524fa1060d
004f24041b7f,004867c2e2b7,003e06036e40,0030ee2eddd7
0023af70693d,0018464281e1,0004baebb5f2,fff6184b40ae
ffe680e122d3,ffd958883bc7,ffcec635329b,ffc2f260c7af
ffc05e5732f4,ffb8660386da,ffb73b5ed168,ffba9b243507
ffb63c5421a6,ffc67e9f0237,ffcbd530ffc5,ffd51d28ce7d
ffe5c8b16f58,ffecc7cb2a3f,000111b78c8b,00138b346bc3
001f01b2ba44,002a4c17c386,003865fc0dc4,004251bf1062
004b7ee0ba5f,00515128cf60,00518e52e1e8,0050edf8a377
004d83cec7de,0045e3f61ced,0040181def24,00322fd768e0
00270e36edce,00121e6d89a2,00070671252e,fffaa8767797
ffe5f70040f5,ffdb48545259,ffd3356a2a0d,ffc6a5e6ce0c
ffbff96441fc,ffb781c35d40,ffb6985fa961,ffb745eeff96
ffbba778a4b4,ffc28fae84a7,ffca8b1231fd,ffd8ef863619
ffe38f8e0acb,fff524cc4a0b,0004040acc87,0011e95b96be
001b5c63e206,00285d6e7cad,0036e63becec,004357a1221c
0048d4352cb9,0050ea7e5abc,0054b034af3d,004ee3ac6fd1
004a7b2ea7a4,00476b4311d0,003b2b7fb1b0,003203951bbd
0028312a231e,0012e358e6a3,0009e148b973,fff9e354f875
ffe76f4695be,ffd6e6a57cd1,ffcc8f34f6c4,ffc2bd938d67
ffbb3ed6b2a6,ffba666baddf,ffb8e797f76c,ffb6420bf4ca
ffbbc948a54d,ffc1e11002e7,ffca173c300c,ffd8444e2f59
ffe6d5443cc1,fff22b703987,0000978dc6c8,000dd4e355da
001b5f087dbe,002f35421a34,0037766585f2,004353b212de
004d26b1222d,0050207cefba,005474511864,004e6cadbecd
004f04efb273,00483cc70da5,003d9f54e50c,003604a6dd5a
00252e81a71c,0019212b1020,0005a11b5ea8,fff669f3316c
ffe701b4bac2,ffd94e5dc953,ffccfbd67dca,ffc6058d00f3
ffbd68c1f934,ffb7ea7d1f91,ffb7f18c4e6f,ffb61d263816
ffb98b386627,ffc3be98d774,ffc6dced766f,ffd9a42f97fb
ffe1610f4217,fff3fa047033,00047c2b50ac,000d502b8004
001dba621eed,002b8b940890,003b7415de2b,003d3bf06f93
004a819c8e3b,0051a05bc160,0050cad3b179,004fa4888fd2
004fc0e5a792,00472ee35559,003852c3dccc,00356be4b289
00274155e760,0016cf796d1b,000738d8ef8b,fff7d27bdfe1
ffe778c69897,ffdb4a221102,ffcf123a2404,ffc6b2c5ed4c
ffbf275fc65a,ffb7cdd2f6c6,ffba6af47ea4,ffb337601ef6
ffb415c88e5d,ffc0b82083da,ffcb230e184e,ffd7eef48d2b
ffe57b4b9117,fff2f51ebfc7,0002b6a4eb64,000ed4630aca
001e40482e40,002fbefb449a,0038cd8c45ce,004147916e2c
004a0875b586,00507a95789a,0051168c7b6c,005184db8737
004f8c17d779,0044799bbbf5,003f6f424755,00339809707c
0026f5d2e8df,00191203886d,0005e1d400e1,fff79b3c03e2
ffe969329f59,ffddc8428a76,ffcfdbaf8e19,ffc6513cd5fa
ffbd973dec81,ffb5e5cb023d,ffb091b3dab0,ffb593d35825
ffb97aca4449,ffbd0a1419d3,ffcbe3385bce,ffd6cb39def3
ffe135ac4c20,fff440a4401b,0000439a60da,000c49ae279f
001c151770aa,002b43c74aa1,00371a8ce05d,00416d312db6
004e3164caa2,005070ca7088,0053fcc426a9,0054625de3fe
004d22f03447,00486c0bc657,003ff7fc47c8,0034015fc193
002366e264d8,00133026b403,000474cd2369,fffc2cb9628d
ffed5efb2fd5,ffddea22d32f,ffd005d0a9b6,ffc4176005b4
