00170c2f8c,00198d2ccb
002c1cc9bb,002d8760ea
0020704276,001951b8fc
0005838962,0008708262
fff6cf9aba,0003f4cc68
fffdf9fb27,fff3e88d7d
fff3f52c17,fffe75caaa
0003787cd9,00076e6f14
000f168a07,0022ef4ec4
001db7e8a5,00174337b5
001afc6aec,001db5fa43
00137ee150,0001d26fd1
fff8b0721f,fffa116c13
fffe480f91,ffef1a89bc
fff9d157fc,fff6129e43
fff7993e60,00053ead5f
00175f90af,0026242393
00226ed448,0021cd963b
001a05fbcf,001a75dcc7
001bbeaa64,000abeec83
000051f6c9,fff75c7a57
fff3f36954,fff44c9333
fff6cc0bcb,000030e1b3
0007e39ba9,000b79b384
0012bfcdcf,001fb6c0bd
0022a91074,001f346c7d
00187a719d,00146e029d
000fd1f2e7,000960ad7f
fff89c536c,ffff119719
ffea2f9b7a,fff5b4c01f
fff3826b2b,fffaae900d
0007ec8496,00090a7341
001ab59ac7,001a167a79
00242224e0,001b17fc4c
001ad4ba2b,001e76d481
0010ac4762,00028518bd
fffb8aa8a2,ffff151906
fffa26648c,fff4cf0c99
fff301e447,fffaf304a0
000dc3423b,000dd52ead
00151f437f,001e985d8a
00205fe9d2,001cffdf40
0018ce3eee,001664c649
0011581ac9,fffd44e72c
0001c6b5ee,fff8daad28
fff73b069a,fff0fa4183
fff7e881f1,ffff908521
00018016cd,001229b2d1
00110625bd,0024dd4ea9
002057d1f2,0022df427e
001cf62463,001d9eb6ed
000b709464,ffff63447d
fffa28a673,fff92af2f2
fff80c9c7f,ffef0765a3
fff38f3b1b,fffd9cac45
000da2348d,00099c6da7
0016d20172,001638568d
001bbab5d2,0019a1b1b1
001ba016e7,001c40221b
0010fca585,0006bb99a8
fff4e08a20,fffd4a5995
fff37cd0f0,fff22c1fa4
fff7e60dfc,fffe171e24
0004aa5407,000d43f81c
00182d9d3f,001bac1194
001ba3cbaf,0019814652
001a3b982c,0019807619
001339a41d,00098847f9
000528cbeb,fff6578cc9
fff62ed277,fffd9c4cd2
fffd9ba564,fff97497a4
000933901e,000604c750
0014e65efa,002075cbbb
001eab602e,001fcd97c3
0023f921be,0020158487
00154c5771,000afaffac
0005800335,fffbd26197
fff227bb18,ffff1d8132
fff6e2f334,fffea5ff9a
00061594ae,0019455af2
001a82b41d,001edd16bd
001adc5322,00253243ae
0014ef4af2,00130b766d
0012258d53,00079d8106
fffa802b6c,fff71ce52a
fff5a2b874,fff181e794
fffe0643f7,000501509b
0002961c83,00139eb2aa
00191e585d,001cf45e9c
001f699db8,0025162549
00193f2402,001d1b1c87
001317f501,00022480eb
0003fc28c1,ffee106827
fff86ec32b,fff6a6716c
fff55c0207,00029c8883
0002e25268,000d8df612
00161f4407,001a21a311
0020a3e7f3,00275dcba3
0019cc4304,001d757bbf
0012bef420,000da87a1e
000141cf9e,fff89bab33
fff9b8c7ab,fff85ee23f
fff8f0329b,00066cde61
000373cd86,0013882533
00173eb3cc,002463f3d1
001c05b74e,001d069e52
0023aa3713,0014e4c6f1
00127ce3c7,0004daa348
fffddee3b5,fff9247d24
fff75eb598,fffc761e42
fff73b350a,fffcb8f163
0000e156b7,000ed13406
000e0f09d2,0021e41f04
001b3c2edd,0024fff705
001f24d135,0012027903
001aa391b3,00045944e8
fff8629863,fff23b3de9
fffba5750e,fff2ac2004
00025e6ecd,00015450b3
0007372ad2,000bfa185c
0013e0cde7,001dec519f
0020245a58,001c074402
001bd8aef3,00137b8d6c
000d6ccca5,000c20fecd
0001e7a16d,fff7a53af6
fff1fc8ed0,fff3c9a3d4
fffbdc92fb,fffc82df2e
00057dbde7,000b24828a
001c217799,0019d66cd6
001ec271e7,0022a6fe57
001b24c4bd,002048bc4a
00154a48d3,000b6c69ca
fffc7e8b29,fffe59d19c
fffa1f5643,fff7f30239
fff71e9934,fffdb3f572
fffb9da5cc,000d4bf0b2
001fd9d25e,001f5c34be
001ea6e512,0021fdf095
0019f8b74f,0010b4ea1a
000d8adf80,0009bd7291
fffc3466ea,fff75cfe17
fff94592e2,fff790e24b
ffed82e20a,fff645b320
0009e134c2,000f0d4987
0012a8c8c6,0021e6fc37
001f663fd9,001ed1498d
001e54822a,0021ef57ce
000dfc2014,0008406619
0001a6d6ce,fff6a04748
fff1fe010d,fff37eeffd
fff9d760a1,0003046c56
0001b7b80d,00132d1c0d
001ba3330a,002569d3fc
001c762e7a,001e1b84ae
001d10a579,0011dd51c9
000ac002b3,00072f2cc5
0002620164,fffd73b658
ffee8b2276,ffec6fc1f0
ffff54156f,fff9022d2f
0003a5924a,0013f64a5e
001b1d1ce2,001e88d4f4
0019a87177,0022ff9893
001b200651,0018a773a4
000c14a95b,000763e009
fffd8a2fa1,fff9853890
fff256529a,ffeb7660e3
fff8c78b61,fffda4dc3e
0006a18e7c,0011170cc6
001a7b8e10,0018675aad
00258fb281,001ea6d131
001a2bc736,00133fd00a
0016ac8f82,0006b95a29
000164320e,fff92d75c2
ffeca42190,fff8480e89
fff272f292,00027b9a70
0005273e87,000bfc9354
000dd68069,0012a4e35e
001f9b804b,0022fc55b0
00174f4318,0007a2a3da
000ed13d33,000de5e625
0002e24130,ffff614220
fff4f07387,fff07c6d7f
fff65e06f2,ffffb477e3
000935b194,0014814c59
0013ec091f,00229b6a58
0028b4fe15,0020510056
00179b64ce,0014082447
000bcac45f,000ced23ab
ffff703b9d,fff7ba24e6
fff6d944e8,fffaaaa04d
fff12cd2d7,0003c9080d
00081fc2c0,000d14b6f6
001898e152,0014fe27b8
0023bc5ae7,0020772dda
0019761e20,001bcaa03c
00191109ad,0006e61fe8
0001710a70,0000dd775d
fff75972da,fff16acf6c
fffb23cd8b,fff75150bb
00063e759e,000d6779d0
00163d2050,001f9110c7
0022334eb1,001eb55271
0023355fdd,000bcc712b
0012904847,000405125e
fffd383a2c,fff8bc051f
fff9dc55e7,fff559bddc
fff9283b76,fffe11ca1a
0008fbf48e,0013e79d1d
001996b882,0019536fe4
001f2f477c,001c8eb454
0027820e5c,001c3e677a
000de4ed03,000856167c
fffa060d82,fff60554ce
fff65326f2,fff90e8a52
fff0119c6f,0006ffb317
0009021783,00102bcee3
00146a5a6c,001a194e0c
0023c605ca,001907f422
001b3c2cf9,0015608e96
000e5a573e,0003ddbe3b
fffa94e26a,fffc80575a
fffd11dd1b,fff7a3c96d
fffc185fb1,fff938a1fd
000dae9df2,000cc1139a
001bb6257e,00184f123e
002587f5f8,0021f8a800
002070329a,00101df272
001327f90c,00043b2898
0002dd3cad,fff59ddc52
fff0b87abd,fff835e9ab
fff180336a,fffed84162
0008023ddd,00103cd511
001aefb5ef,0017e91077
001b180a40,0022572fa1
0016dd6d00,0017ad3f91
0017a239ce,00096ca321
fffaf917b4,0003abd90e
fffa748782,fff0ce830a
fff2243b42,0002f518e8
0001e53fd9,0007021c65
00122b39ed,0019e26943
002d19a076,001efdab25
001d7fc206,0015f9014b
00119e061d,0003b99126
000323ff92,fff893fbde
fff5d236a6,fff56d9074
fff93aecef,fffe45d8fb
0002ebe64f,00121ce004
001dc3f105,0022a99f0f
00245523da,0025cea9ef
001e6d46b2,0012b86e0b
0015cb02b2,0005569b1c
000826b3a3,fff26b163d
fff4c2bbe9,fff9e967a3
fff5273eb4,fff354f35a
0000f1d4fd,000d3e4346
000d230498,001fb29616
001ab33f94,0020348497
0022bd9314,00177aad01
00090a073a,0005a32cf5
000392affe,fffcfe9d54
fff29ba61e,fff81d2f82
fff68fdd4e,0000ea5c8d
0000bbbbd5,000e9bb2b9
0017d7a5fc,001b4f126c
001cf14185,001ac73417
001266c32a,001a7aca03
000f06c386,00052cb604
fffce879b8,fff5063360
fff74a03de,fff2d2f178
fff84a6de4,fff7f62c62
00045cb855,0011349ce7
001d059e89,002208dd67
0021393f0d,0022e60200
001d65ff68,00149e3bea
0014de4672,00012e66d3
0005d5efb9,fff90970f8
ffeef12139,fff4c0de66
fff989c826,00078ef1c9
0004b8bd2a,00136ef4fa
001be14059,001f6ade3b
0021a29614,001d5a5d84
00167c5645,001ade0ace
000cc7bf8f,0012732436
fff63f102c,fff2534197
fff1d8a0d5,fff17d6167
fff58ec184,fffeb9b37f
ffff5bff6f,000ede17b9
0011ed59d2,001ca67e4a
001b42bc87,0025f00730
001e7687eb,001df46aab
001198b93e,0002789896
fffdb82bd4,fffac4e54d
fff47a1d07,fff7cfdae6
0001751112,fffa789919
0003dc0ef6,0011da6ecb
001708abb0,0018372eef
001e1cf0eb,0028126d00
001c277f6e,001c069fc0
000c40d434,000ab90b74
000088ade1,fff40f574e
fff1b2e8fb,fff7f29eb3
fff7a368de,fff7afcb63
000298b641,000b9eae20
00107600f0,001b9b8e48
001b8652c6,00205230b4
001b75493c,0019b7c996
000c007441,000168537b
fffdd4d93a,fffb51bb98
fff238efda,fff68e623e
fffa154796,fffba0bded
00058aeda8,000e3d8ecc
00150b72c8,001b0783e6
00203af427,002489c985
001cb1e82f,0015f55d6c
0016a5df23,000c9f438f
000ae794b2,fff569a189
fffde178bc,fff2c03566
fff48b7c37,fffa6d0864
00077efc4c,000c12c90e
001990a918,001dc51c97
001a3279b0,002113c14c
00169ffa10,0013e5b1a6
000be7c954,0003fdaab1
00087f17e5,fff8c0c924
fff6839988,fff8d32f67
fff3de2bc6,ffff80a85c
0001161273,0006f3c040
000be920f4,00149bab2d
002949d681,0022e3a1ca
00171fe525,0019d0d1e6
000d8d122a,000d996740
000a35ba3e,fffb041a41
fff6069178,fffa4be1a5
fff1fd0199,fffa36307c
00068ce2ae,00135e3744
00180fd084,001fa8dc2b
0023975ecf,0020bea762
001ad1d09f,00156e4538
001bfa6e52,000669d6b3
ffffcf72fa,fffe5435e0
0000dd2042,fff5994a2d
fff8d05b8a,000650347a
0007f2818d,001797e7b6
000dd9e1c2,0021051d08
0020cdadd7,00224e0984
0018e28d99,001ef3a4f6
00121e5888,0008643e42
fffe97eee6,fffc8e7f2d
ffed468513,fff8182066
fff66a7b64,fff6270caf
0014cc8f43,000cbb217a
0018d98d35,001b1674e2
001c8446b7,0023ca0fa4
0018bb8130,001cf8fdab
000bcde0ed,0004e06c2b
fffd7c76a7,fff6cd8823
fffabd7a8d,fff9e79c11
0002b203cf,ffff2e0a12
0005e924f7,000ddd2743
0018588126,001457d920
00258f80f1,002289389f
00186d6359,001a658e78
000bcd5076,000bcea8e1
000401dd62,fff9ef34f2
fff316d4d6,fff3d2a574
fff7af406c,fffe1c8569
00042300aa,0012525839
0012eee776,001b96f0cc
0022a1b629,0021dcc5c9
00164a2019,00195b7d78
0009001eeb,fffef58aa9
fffcd46125,fff739d633
fff62f1906,fff04d244b
fff9c662ee,fffff15e37
0012e237cc,000f301158
000fa7ad5a,001b13c0a1
00200c3b1f,0022718798
001e08aead,001e63df96
0012c18ed5,000a24aab7
00001c10e9,fff8f7924b
fff9a77bb6,fff716ac12
fff567e934,fff82b88e2
000166c02f,0016a45475
0011457974,001eb3d099
0024b30b85,0024ccddeb
001c6c398d,0018c51a54
000aa46932,00067e7f3f
000252d82b,00024d9036
fff94c3882,fff8d964a3
fff7e2bc57,fffcb00c0f
000a8b3e73,000a68594b
0012b8ab47,001694a10a
00176aad48,00200b4186
001b49e029,001209a818
000dd56da7,000e2fa822
fffbcf2cb8,fffd3dc5fa
fff2ebe13c,fff4f6491f
fff2ebb173,0003d3c095
00053dec3d,001457383b
001dcd23ca,001e3aa88b
001c70d045,0028275ee4
001cfbd034,001ebb2a1d
000e154d95,000daed095
fffcf9cc0f,fffd93c4f7
fff554a28b,fff84831d7
fff92924d7,00016b9f3e
0001a8c9eb,0010a97fa7
001e24c941,0023764583
0027316d89,0024916885
0018fbf3cf,0018b50fc3
000d84f5d1,00050adda4
fffd12c578,fff821fc1b
fff0e76b2e,ffeada3d36
fffe30d498,fffb83abad
000a1fd4f1,0010ee50e4
001c69cbec,0016948432
0025153641,00237f6a13
00124b3861,001f66db78
00199fa885,000645067a
0007fda37b,000220c027
fff7f58527,fffc3880f8
fff1db100b,00010013ea
000671af11,000aedcc20
001d652d14,001efecd9a
001e32bb3a,0020167672
001b71b2c9,001e0b7c6f
0015f76ff2,0005b42e7e
000c30c2f6,fffa7f3ea7
fff3a84992,fff8c601eb
ffefdb2881,fffd606f20
000e20c8b3,000e5f19f7
001a7d96d4,00210a56eb
0019396637,00266ffa73
00257ec804,0023f9984f
000e3da871,0006ff8c8e
fffb67437d,0001becc8a
fff3909ddc,fff4ee2ce7
fffcfe47eb,0000fa9e76
000026b0c4,000e263a4a
001cf40049,0019bf0e3f
00215f9256,001f4a2e1f
001c16f89c,0012e01676
000efb15ae,0007fd3612
0002c8d8af,0003710173
fff580ddd6,fff4725e20
fffc5a3be0,fff8740bc2
0003d2b769,000b0b4cdb
000d22f601,001b11a459
001ea933a2,001c22d9ed
001cb3b4ee,001ae5f64e
000c83bedf,0007682f45
fff8294463,fffb5eca6c
fff4f97dea,fff47ef665
fffb4be40b,00017fed91
fffe9f5dc7,000d3f051e
001320bd31,001b7f717c
00204604b9,00208df3d5
0018ccd2a8,000ef1f3e8
001126cefb,000c320e10
ffff70ab74,000352bf9b
fff030eba4,fffb92dcac
fff0f3b98e,000178995a
0008da4cc3,00095e288c
001591698a,001450c2b4
0022e2ee8d,0024581d23
0022d19e94,00164ffee2
00155d31ec,000983d315
fffc3cff92,fffee432a2
fffdc44fe2,fff10998ef
fff623caf5,00023c9c77
0009ccea62,000cf6e22b
0010f5c532,0021a2225d
0025cec4bc,002170f5e6
001bbfb7a3,001c3cb5ce
000948c576,000994f76e
fffec10f51,fff9ff401a
fff9cdc7e0,fff99a51a1
fff63a921a,fff9b1c81e
0003cd72ba,000a4f9328
00170fd11d,001e374ca6
00194ff65d,0020888c8e
0021da07cb,0015ca690b
0012c7afc8,000b7437c5
000268b3e9,fffb3b1e55
fff461d6fe,fff4b6cf60
fffbd2eb76,ffff52b238
000742c27f,0012a8f31d
00104c89c0,0021c9a8de
00243426ab,00226ca995
001ee8e40f,0011289aee
0019629fc9,000967be73
fffd3e6fac,ffff786ff9
fff4294209,fff1146a1a
fff3976af3,fffc61d679
ffffcf6dc3,000e9d686b
001369aef6,00259e4401
002b28e7c5,001c022b3c
0013519d9d,001c9a2709
0012921115,00082d0f44
000869e241,fff5695ce2
ffed480f40,fff99e40a0
fff631922d,fff9c1f89b
0003de7a99,000bf333e1
0014562f2c,001adaec0e
002431e15a,00223000ec
0021031918,0014fd56d1
0017d4cb0b,000e711543
fffed1c907,fff81fd5c4
ffee6162d9,ffef1f01ac
fff854b262,fff652e75b
0004567cda,001675d522
001f559af3,0022e975b9
001a3dbb6e,002870716c
001c0f8373,0018c2900e
0010eb0917,000ea643a6
00024411ff,fffa810a7d
fff8091251,fff0ccb3e9
fff817ad7a,0001ac7d70
0001a570ac,000d4671f7
00192641a1,0015d83cb4
0020a9a976,00245fb3b7
0019db91d0,0011f02265
0018d6c33c,0008c3a7d9
0001e7af12,fffaed529d
fff4a49998,fffb89e34d
fff5f120ab,fffeb1b47b
000b301663,0013f091ae
001b4765ca,0019f82fa6
0020776ed1,001b0eaee7
00204810cd,001a7ecf17
0019486ebf,0007775b2b
0001f0f205,fffa50efcf
fffc59ef3d,fff926a285
fff71f1510,000366ff13
000b09d70b,0012df2ef3
001e741da0,001fb71edc
001dd14bb6,0026a1bf02
001d23d5ac,0010aa74aa
0015f2ac76,000f50d235
0008ff9c45,fff672cc01
fff841898a,fffd5400ee
fff634207a,fffbe4c4f8
fffe7259c9,000cba6226
00121d5511,0016aca984
0027a7538f,002832440a
001dfbeb74,001cb48a3f
000f6d05d8,000401cec6
fffbd42279,fffa821edd
fff6ccb695,fff71ad68f
fff13c9b5f,fffb67f7f5
000752f81a,000ad7f4fd
000edbcb15,001a3978a3
001603cb8d,0026b5543f
0021d07643,001b32a9f3
00166d21e0,0008a04d47
fffffaed58,fff5307918
fffad163a9,fff208b3ac
fff3d8c97f,fff9539cfc
0004a8b897,00047aa4e8
001a8577e5,001a673b4d
001e320926,001fcef0bf
001fe7966a,0019232e76
0015b05615,000a0b3b89
fffbd16b9a,fffc3c270b
fffa2ad41f,fff98e52ca
fff439697b,fffd30abba
000304bdfa,00102ac2ba
001d580fa1,0020195090
001e50adaa,0020cf4a93
00259e2918,001b6732fd
000c318aab,000d23e441
0004ac8c10,fffa468910
ffebdb27b5,fff50fd32c
fff3a8c550,000349422d
0008910801,00136049fb
001873138a,00227af6ae
0022771eb1,002042d6c5
0015c5eda9,001c9404d6
000cc7303e,0005ea46c8
fffe4cbf3d,fff948313c
ffef67eda7,fff4eb0960
fffd289ea5,000263ffec
000c32d78e,00145f6c69
00170153ec,001d1c0c24
001be9b090,001f4299ed
001ad2d797,0014ea9204
00167833fc,0004790358
000ad8cfb0,fffceadf08
fff569b3d9,fffa195227
fffd9a47a2,fffe1974fd
00033e9899,000d0bbf27
001f356662,001f907d81
002069fa07,001ce49e84
0026f70e48,0019352640
0010a428bf,0007afc26b
fff7200f82,ffef857337
fffa8de9d5,fff9069c33
fff21d7197,fffab617e7
000039357f,0010635b0f
001cb4b3c6,001c0bb5c9
001f263a0e,0020f28c4d
001e196e8c,001a7ef6b5
001029e2d1,000d01b51e
000118850f,fff942372f
fffa449d01,fff70871fe
fff49d59ae,fffee5fc6f
0007691c82,000dbdc2ea
0019cf6f33,00224de8d2
00223281df,00215e3947
001f7225e5,00187eeca6
000d43c208,0004b1ce2e
0002354e7e,fffe4fb5d2
fff6e5857f,fff5fb1159
fffb0c1dc8,00030e451a
000a257dae,000d100e71
001b9b5067,00216723f9
0023680ff2,0021aacd5a
001588d774,0014597026
0013b37684,0008e75666
000298e015,fff772b26f
fff77928e7,fff2e993bc
fff25ec506,fffdd67788
000a299451,0012a6c46e
001aab7184,0021ad652a
001c16e373,0025d3d53e
001923efb2,001c009192
00181258ee,0007004ab6
0003629330,fff1191557
fff88abe88,ffedfdda71
fffafc83da,00072c126b
0005818536,000ba6cf64
001f498607,00157bd94e
001d1c3af6,0025411850
001f20c401,0013ecbcee
000a6fec92,000dff7f74
00007d7808,fff449a69d
ffea959b6d,fff0bbd7e4
fff9afd0d0,0000ea1702
0009c28932,0010410202
0017d87d32,001731a037
0019335d3a,0027d51550
0019c1f36a,00101e7154
00112d515a,000475c7d2
fffb8d0117,fff3d276b7
fff53b6c5d,fff8ef600b
fff3a3e4de,0004a6cddf
000efc7e44,000d7cbeec
0018aee4e5,001f61479c
0021238f57,001cb9fac7
001dab3f40,0018acef2f
00169ebc99,000d8d4beb
00046d2a14,fff70c2cf6
ffed567fcb,fff5c823c4
fffbd76ff8,fff9d0fdf1
0004c25ceb,000ce6e729
001481b02a,001c13492d
001fb404a5,00232a3e61
001973bb3e,0014b756ae
001752f836,001338405a
0000694cf8,fffc9cf154
fff4c16b4c,fff87530b6
fff75626cd,fffc04c48a
ffffd7a531,0010f3ffb2
001187043d,001866e291
001f4f4d53,0028cb0795
001d71c822,0010be360f
000c3bf22b,00100eea8f
0003864456,fff86cbe82
fff126d38c,fff4adeee9
fff04479a4,ffff95b783
0005522197,001180b674
0011523ba8,001fc739d9
0020c7fcdf,001bf877e4
001db48a7e,0016ee0c98
000fce4907,0003225d20
fff7dbb04c,fff664a426
fffe42d697,fff7356172
fff4490645,0001bbf1e5
0005bd2956,0013c63f75
0014c38028,001ebe8c1f
00205d4241,0022fec480
0017239bd2,0017fcfa9a
000d1c5d59,0008162b0a
ffffedcdcb,fff9e8c5d0
ffee9855ba,fff2085af3
fff8c3c74e,fffc11c5b2
000835a868,000f08c504
001b613620,001bd2b64f
0025106272,00230a29d4
002058b311,0011db82e5
001072487f,00040227b3
fff862f7a0,fffcfc6cc6
fffa4c419b,fff96faca4
00023f55bf,0001425e3f
00017d1807,0010a084fb
0011345d98,00226cc0e5
00215aea65,0025c7fe15
001cf99f51,0018013714
000a299fb0,000845590b
00089917bf,fffd588efc
fff8d9eb7e,fff747c7ed
fff6c8d295,fffe65a867
000c8f3904,000c5e3341
001023a397,0016451b51
001c9dbb6c,0025dd4f3e
00275157ac,00128e8b16
00109eb9ef,0008bf0563
fffe6c4456,fff70a157c
fff497d4d9,fff7dbe930
fffe8bd1a5,00064a0063
0003637a1e,000b5796cc
001bb75ed2,001db9abfb
0023064529,0022c2f937
001a0099af,001b608a1b
000d8215b2,000ace4b79
ffff61c22f,fffbec3134
fff46808f3,fff306fa1f
fff73e3604,0004fc25d0
000e4c16eb,000b6c6572
0010136f95,001d8ca8f3
001f9f48ce,00204511ff
001e6de848,001af77d26
000941837f,000d1d1bae
fffe9145aa,0000ed132b
fffc34fdcb,fff4dda982
fffa8a6acf,0005d2ab26
00090b38b4,000d6e76ab
0010d0c48e,001a2babd4
001eef11b0,0019e9d161
001caa6f57,0015a6657c
0007e98242,000203e5f1
00013210cd,fffd85c22d
fffaceda30,fff7418a3c
fffceedb9a,00005290e4
000484efb6,0014058f35
001ef2655f,001c1ca2a5
001d4f11a0,001acea8dd
001daea871,001a24f0d1
001044f3d5,00091527ab
fff986498e,fff93ea74b
fffa3fdacb,fff72d9936
fff39b3643,fff9e94403
000640707f,0010a4af3b
001431306d,002569ab76
001e54016e,001f4c5311
0016e5d0a5,00158f23a1
0015bdf3a1,000b32acc2
00003b7024,fffa5adfb7
fff4801589,fff5def5d3
fffb00ed11,fffbf67c94
0009788ba1,0012d5df34
0013e0607e,0020ab3ae9
002699449f,001cca0da7
0021f186e1,0017344429
0012ee2cde,0008580af3
fffffeeb4f,fff422572c
fff7abb1a7,fff65d2002
0001c0f716,fffb3cfa45
00059466ac,00105d5cdd
0014f93095,001cc17523
0024e0f276,00202f4716
00209b9c1d,001b99fa06
000ea1fb9f,000ee4ee2f
fffc5bcdbc,fffaa35e72
fff5ccb4c8,fff1c2fb8c
fffa068f21,0007fbab81
000b724ef1,00121dae33
00173f1e89,00196e33a0
001f0a791d,0026adb788
001e311b12,00189fb20b
00083c650f,000903ef9d
ffffbb99d5,fffd706cad
fff83c47e1,fff4ce176c
0003258112,fffb649c88
000067eb78,00075962a6
00189baaa3,0021ff08b2
0016f71446,002732ff46
00191d9596,001ac0261c
000b75598b,0002c1ee38
00067db462,fffb1be9fc
fff5680090,fff5e43c36
fffe7256fa,00004c5d49
0006036d80,0010350b63
001323b911,001680e130
0029a17061,001cda4221
001e0bf44a,001e9a2407
000ec543ae,000e993672
fffecb644e,fff9c471e1
fff38866a1,fff5bd8a7c
fff8724abb,fffce7e918
00091b4c3f,000cbedc7c
0014452ad1,0019a92ae9
002536725d,001eb6e0d7
001a302c58,001718d50a
00122f6f17,0008cf3089
0008853b15,fff49d8914
fff77356bb,fff749d8b7
fff87c062f,0002eeeec3
000a0de7bd,000e96178a
0013e397ca,001e9a2d70
001f27fb6f,001c1c9991
002530f12e,0016f91e0c
0013e2248e,00107b2211
0002b37a1d,fffe5ebda8
fff006c968,fff71ce5eb
fff7ccb31e,fffb7a124e
0008448a97,0004f5a7cb
001448b895,0016fd2648
002043bb79,002416aa65
001eb7b0d5,001615c828
0010c2b458,0006e8c1a1
0002be59d2,fffa06b1f4
fffbc0a8e2,fff99daf2f
fffd67a5db,000598a602
0009d54010,000b602850
0015f39e12,00171ccecd
0024ab1002,001c6ce833
001fa86aaa,0018bf6f20
000f0b67ed,0009886c3f
0000d674b6,fffabfe7b1
fff3adb816,fffc57e3b5
fff0fe709a,fffddaf37b
fffed4786e,00122ca36a
0019333650,0021ac1837
001e57c11f,00261cdb1a
001aa83b82,001e240ba4
0013dbd26a,0004729fb0
000303d328,00023a62d6
fff3894958,fff27a567b
fff3199027,fffafb1cf5
000961d3bf,000894b22f
0011a7d466,00187db8b0
001e005974,002965aa71
001f6ca862,001078cb73
000b06ae07,000a8d1a17
0008bad923,fff519f0b3
fffb7621e5,fffb612e75
fffed51082,fffac3886d
000925e1de,0013dd6518
0018a01347,0015cbe235
001ba7ac93,00221337a4
001915835c,001930df06
000f24c5c1,000a017d63
fff9ed531e,fff3c73c75
fff70aca88,fff149dc25
fffabff1d1,fffc1e06f4
00006901f8,000de078fd
001dd83f4c,0021ed1f0b
001b25495b,0022ae1d5d
001952bea9,0010aeae2c
00163b3fb2,0004cf9264
fff99760b1,fff8e0a447
fffcca9f70,fff9dcbb0d
fff432faed,00029b98ca
00045d8d43,000d0a0a95
00194485d8,002030dc1c
0021f3158a,0025ea3f5b
0018f74ba5,0017d5410d
0013078f90,000a397cf8
fffa621fd1,0001e94011
fff513b318,fff8f40ef1
fffa840387,000277f774
0003fa2056,0008c71106
00165c66dd,001d82f159
001f98cec6,002027f289
001ebd87b3,00168a8bc8
00153605cc,00076f2ed0
00041cd8c8,ffff44920e
fff6cfbf3d,fff56aa4c9
fff9d66f4a,0002e40b2f
00060cd7df,000eb15405
000c0875c7,00200a4c8d
001b8d0cc5,002019dfa7
001541c48a,001716269f
00103aa1bc,0001d7577a
fffa87b88f,ffffadb166
fffacf7b24,fff363ce29
fff646c20f,0004e792b6
0003bbde4b,000cd181f9
001312181b,00146ffd9f
00227114af,0023c2f482
00220c4b73,0016632d37
001c1b1b99,0003a1233e
fffebfdecc,fffc13f84b
fffa0b268e,fffa354944
fff8a8ac1e,00067de92d
0008dc9217,00178469db
001bcd6cf8,002170e593
00276b9f9e,001e111102
001da05d39,001d2885fd
000cb3349b,000a4a5de7
0000465b16,fffd34d433
fff99795b0,fff54e4496
fffc3c306d,fffadf81b7
fffec97897,00141e0078
00176b5744,001f44c909
001f291e4f,001c1fe531
001cb8e25b,0018ec3edf
00151e760c,00086ca636
00040fa8cf,fff02bac84
fff884fa67,fff30ad261
fff6c2dea6,fff8dd1646
0004f9e917,000c11c966
001c1333d2,00239b41b4
002a509216,00202b4d7f
00124fbeb2,0020e93774
001aaf9fde,0001820f4e
fffd8579ac,fff87f2b25
fff14127f3,fff6543b68
fffec58b8e,0000da93e1
0008eff204,0012e9b3b2
001a9a3dae,0023e43f58
00211e6386,001ad7065d
00228d6f88,000b8bc1aa
001438ae3f,0002cfcf54
fff81c980c,fff84607b6
fff78e615e,fffd5ff94d
fff2dc7bd9,fff7d56ab7
00089daa98,0008639739
0015eb8e0b,00125660b7
001d87510c,002af02f17
0024bd3ed9,0019a8d3b0
000ba42066,0009ae8624
fff86b10c2,fff7a06a1d
fff635f9f4,fff2c61d0a
fff5fb9b2a,0003b12b19
00013fab2e,000b282a0f
00126b038f,002069cfd8
00204cc93e,0025cc1b0a
00224d0885,0021da62f4
0015e60179,0003674195
ffff69f3b7,fffe39306e
fff5ca0d1a,fff976fe00
fff61de41e,fff9150276
0004a08cc8,000d0f8e5c
0012135e84,0026adb5fd
002366e85d,0019252929
001fc7bfbf,001c541d1e
0013ce648c,000581bd6e
fffe27f07c,fffc40c087
fff1814604,fffba1f20c
fffb28c119,0004c81cea
000b26c6b8,000ce49cf4
0018e6c8fc,001c5e1e23
0021f271ac,00203c85f0
001637e7c6,00174e96b5
000cdca62a,000b10bb98
fff5c4a18e,fffc4612f8
fff3fd0c4a,fff532d07c
fff6cc659c,000070b8e1
fffe1566be,0009556f00
00140dda39,0024a314ce
00222e3693,00261c1090
0019aeeb07,0018007480
0011af553f,000842430f
00025467f4,fff12f9a02
fff19c5b1a,fffa97edf0
fffcc8aec2,fffb59d8c1
000ab852a4,000fe6cd98
001a18c492,001a7aacae
00212f6449,001b28d7b0
001659dd57,00139a585d
000ada6719,0011eef880
000337849f,fff8bc862b
fff1aafcf9,fff87a979f
fff623c875,fff3c4602f
0004678482,000b5bdc54
0014cb7532,001f41edb2
001d97ae7c,0023d3969b
001f627e51,001e8a80dc
0012e140d5,000433fb35
fffaccfef5,fff9d803e3
fff7037897,fff1e2c755
fff5206eca,0002f5547f
00048cad83,000fa1ff6b
00198b2620,0020b65c3a
00238f415e,0028c8958e
0026232081,00122d98a4
001a52db8f,000cae1114
